"ID","K.1","K.2","K.3","L.1","L.2","L.3"
"ENSG00000177152",0.27524094128159,-0.55048188256318,1.92668658897113,-0.55048188256318,-0.55048188256318,-0.55048188256318
"ENSG00000105989",0.14256648712805,0.570265948512201,1.4256648712805,-1.1405318970244,-1.1405318970244,0.14256648712805
"ENSG00000001626",-0.665656189741434,-0.486153397002171,-1.24904026614404,1.17424743583601,0.0523549812156183,1.17424743583601
"ENSG00000077063",0.362831670519912,1.21289444145228,1.04702853492889,-0.943362343351772,-0.81896291345923,-0.860429390090077
"ENSG00000128534",-0.315527371433753,-0.631054742867507,-0.315527371433753,0.94658211430126,1.47246106669085,-1.1569336952571
"ENSG00000106013",-0.408248290463863,-0.408248290463863,2.04124145231932,-0.408248290463863,-0.408248290463863,-0.408248290463863
"ENSG00000184408",-0.476731294622796,-1.43019388386839,-0.476731294622796,0.476731294622796,0.476731294622796,1.43019388386839
"ENSG00000106025",0.675059474108113,1.21465170130414,0.798004538532525,-0.882244675267771,-1.01202002104909,-0.793451017627917
"ENSG00000071243",-0.912870929175277,-0.912870929175277,-0.912870929175277,0.912870929175277,0.912870929175277,0.912870929175277
"ENSG00000106034",-0.864501822885696,-0.935556767232466,-0.864501822885696,1.30267397969077,0.627652008396464,0.734234424916619
"ENSG00000002745",-0.626962328219399,-0.626962328219399,-0.626962328219399,-0.626962328219399,0.877747259507158,1.63010205337044
"ENSG00000196937",0.413340981618175,1.38764472400387,-0.118097423319479,-0.738108895746742,-1.44669343566361,0.501914049107784
"ENSG00000106278",-0.489246054790082,-1.14157412784352,-0.326164036526721,1.79390220089697,0.326164036526721,-0.163082018263361
"ENSG00000008311",-0.964664201758068,-1.13489906089184,-0.590147511663759,1.01006016419374,0.805778333233209,0.87387227688672
"ENSG00000213302",-0.645497224367903,1.29099444873581,1.29099444873581,-0.645497224367903,-0.645497224367903,-0.645497224367903
"ENSG00000128610",-0.792593923901217,-0.792593923901217,-0.792593923901217,1.24550473755906,-0.11322770341446,1.24550473755906
"ENSG00000081803",0.919563187177751,1.03361753597499,0.719968076782581,-0.648684108784305,-0.791252044780856,-1.23321264637016
"ENSG00000212829",-1.63299316185545,0.816496580927726,0.816496580927726,-0.408248290463863,-0.408248290463863,0.816496580927726
"ENSG00000188050",0,0,0,0,0,0
"ENSG00000081800",0.941373423437886,0.804722442616257,0.986923750378429,-0.880639654183829,-0.9034148176541,-0.948965144594643
"ENSG00000164675",1.79844420368695,0.0246362219683144,0.320270885588087,-0.862267768891003,-0.862267768891003,-0.418815773461345
"ENSG00000128609",1.05362864110715,0.903110263806126,0.752591886505105,-0.752591886505105,-1.09467910764379,-0.862059797269484
"ENSG00000146809",0.733073752034634,0.547224068420219,1.35257269741601,-0.939573400495094,-0.939573400495094,-0.75372371688068
"ENSG00000170807",-0.626962328219399,-0.626962328219399,-0.626962328219399,0.877747259507158,-0.626962328219399,1.63010205337044
"ENSG00000106299",-0.465768578139867,1.20341112270526,1.32986413034505,-0.946290007171041,-0.706029292655454,-0.415187375083954
"ENSG00000106302",-0.408248290463863,-0.408248290463863,2.04124145231932,-0.408248290463863,-0.408248290463863,-0.408248290463863
"ENSG00000213296",-0.645497224367903,-0.645497224367903,-0.645497224367903,1.29099444873581,1.29099444873581,-0.645497224367903
"ENSG00000170775",-0.830841341685771,-0.914273108214886,-0.914273108214886,1.02551546358704,0.462351039515513,1.17152105501299
"ENSG00000128513",-0.418815773461344,-1.01008510070089,0.468088217397974,1.05935754463752,-1.15790243251078,1.05935754463752
"ENSG00000213291",-0.48583004077185,-0.48583004077185,-0.0694042915388358,-0.48583004077185,2.01272445462624,-0.48583004077185
"ENSG00000179603",0.358903576294193,0.358903576294193,1.28179848676497,-0.871622971000182,0.358903576294193,-1.48688624464737
"ENSG00000048405",-0.706101338859621,-0.519876809929611,-0.938882000022134,1.80792980169551,0.271577438022931,0.085352909092921
"ENSG00000179562",-0.53894010013662,-1.05863233955407,-1.05863233955407,0.635179403732445,1.11637592171157,0.904649453800755
"ENSG00000004059",-1.09641150872983,-0.907781571744057,-0.671994150511834,0.907781571744057,1.14356899297628,0.62483666626539
"ENSG00000197157",-1.17824765530457,-0.645906847185036,-0.582025950210691,0.0354893872079694,1.33440095901964,1.0362901064727
"ENSG00000188901",-0.510310363079829,-0.510310363079829,-0.816496580927726,1.93917937970335,-0.204124145231931,0.102062072615966
"ENSG00000128594",0.386963735565088,1.09260348865436,1.13812863401496,-0.910502907211971,-0.660114607728679,-1.04707834329377
"ENSG00000174697",0,0,0,0,0,0
"ENSG00000182357",-0.477760397373785,-0.698265196161686,-0.698265196161686,1.28627799292942,-0.698265196161686,1.28627799292942
"ENSG00000106344",-1.2879134234208,0.387925729946025,1.41204965700353,-0.915504722672617,-0.17068732117625,0.574130080320117
"ENSG00000106348",1.8118901005398,-0.164717281867254,0.117655201333753,-0.0235310402667502,-1.15302097307078,-0.588276006668764
"ENSG00000135245",-0.947956165663149,-0.622942623150069,-1.11046293691969,0.920871703787059,1.0833784750436,0.677111546902249
"ENSG00000214175",-0.340110519170219,-0.631633821316121,-0.340110519170219,1.992075897997,-0.048587217024317,-0.631633821316121
"ENSG00000214173",-0.619221755772587,-0.371533053463552,-0.619221755772587,-0.866910458081622,1.60997656500873,0.866910458081622
"ENSG00000165055",-1.02431577061347,-0.796690043810474,0.910502907211971,0.910502907211971,-0.910502907211971,0.910502907211971
"ENSG00000213280",0.389959134423956,-0.545942788193539,-0.545942788193539,-0.0779918268847912,1.7938120183502,-1.01389374950229
"ENSG00000212827",-0.550481882563181,-1.16977400044676,-0.344051176601988,0.894533059165168,-0.344051176601988,1.51382517704875
"ENSG00000205085",0.0826474506134107,1.5703015616548,-0.165294901226822,0.578532154293875,-1.15706430858775,-0.909121956747519
"ENSG00000201041",-0.829293379390167,-0.180281169432645,-0.829293379390167,-0.612955976070993,1.55041805712075,0.901405847163225
"ENSG00000208552",-0.553610238205543,0.352297424312618,-0.553610238205543,1.86214352850955,-0.251641017366156,-0.85557945904493
"ENSG00000135248",-0.723364233255618,-0.241121411085206,1.68784987759644,-0.723364233255618,-0.723364233255618,0.723364233255618
"ENSG00000128595",0.280274179974003,1.6416059112763,0.467123633290005,-0.547201970425434,-1.00097921419287,-0.840822539922009
"ENSG00000208549",-0.408248290463863,2.04124145231932,-0.408248290463863,-0.408248290463863,-0.408248290463863,-0.408248290463863
"ENSG00000128617",1.68784987759644,0.241121411085206,-0.723364233255618,-0.241121411085206,0.241121411085206,-1.20560705542603
"ENSG00000128596",-0.541689237521799,0.433351390017439,1.73340556006976,-0.866702780034879,-0.866702780034879,0.10833784750436
"ENSG00000128591",0.971039818011718,0.971039818011718,0.713241636238696,-0.472629999917208,-1.09134563617246,-1.09134563617246
"ENSG00000178193",1.34072674210217,0.743619574485533,0.561170162158228,-0.865252516037071,-0.865252516037071,-0.91501144667179
"ENSG00000128524",0.839438091390001,1.05726696320639,0.823499393452216,-0.765057501013672,-0.940383178329305,-1.01476376870563
"ENSG00000135253",0.851035705330749,0.696301940725158,1.16050323454193,-0.902613626865946,-0.902613626865946,-0.902613626865946
"ENSG00000211981",-0.408248290463863,-0.408248290463863,2.04124145231932,-0.408248290463863,-0.408248290463863,-0.408248290463863
"ENSG00000128604",1.07982724146094,-0.279955210749134,1.07982724146094,-0.599904023033858,-1.47976325681685,0.199968007677953
"ENSG00000064419",-0.305002682188701,1.01032138475007,0.266877346915114,-0.0476566690919842,-1.76329675640343,0.838757376018928
"ENSG00000208546",-0.740436097198865,-0.296174438879546,-0.296174438879546,0.148087219439773,1.92513385271705,-0.740436097198865
"ENSG00000212826",0.063602731414348,0.63602731414348,1.5900682853587,-1.08124643404392,-0.890438239800873,-0.31801365707174
"ENSG00000212825",-1.19041804240411,-0.906985175165036,-0.396806014134703,1.41716433619537,0.453492587582518,0.623552307925963
"ENSG00000158457",0.969511835143633,0.874016781874159,0.892303068670441,-0.905848466297317,-0.865212273416689,-0.964770945974226
"ENSG00000128602",-0.595361277943455,-0.595361277943455,-1.30254167915548,1.23605463288768,1.00032783248367,0.256881769671034
"ENSG00000158467",0.929515859489791,0.812290292496811,0.989904787940721,-0.889256573855839,-0.98516840139555,-0.857285964675935
"ENSG00000165111",1.18585412256314,0,-0.790569415042095,-0.395284707521047,1.18585412256314,-1.18585412256314
"ENSG00000128578",0.755542719021808,0.724912608791194,1.21499437248102,-0.929113343661953,-0.837223012970111,-0.929113343661953
"ENSG00000106459",-0.732623672311285,0.861436625684697,-1.69872082261188,0.474997765564459,0.474997765564459,0.619912338109548
"ENSG00000212238",-0.919852835318582,-0.199968007677953,-0.919852835318582,-0.439929616891496,1.23980164760331,1.23980164760331
"ENSG00000186591",0.945791716428329,0.881201062623468,0.90888277139698,-0.982700661459679,-0.890428298881305,-0.862746590107793
"ENSG00000199516",-0.408248290463863,-0.408248290463863,-0.408248290463863,2.04124145231932,-0.408248290463863,-0.408248290463863
"ENSG00000091732",-1.03698182940335,-0.891723674311829,-0.770675211735562,1.04505172690843,0.633486954149127,1.02084203439318
"ENSG00000128607",0.958916640098449,0.50532121698134,1.17377762999603,-1.07032604226756,-0.974832268979752,-0.592857175828502
"ENSG00000212824",-0.985993734170219,-0.816481917407431,-0.884286644112546,0.963392158601847,0.573514980047434,1.14985515704091
"ENSG00000212823",-0.970968907049188,-0.805462843347622,-0.937867694308875,1.01510385736961,1.01510385736961,0.684091729966473
"ENSG00000146842",1.22812687697269,-0.0614063438486341,0.399141235016123,-1.258830048897,0.767579298107929,-1.0746110173511
"ENSG00000128510",-0.792593923901217,1.24550473755906,-0.11322770341446,-0.792593923901217,1.24550473755906,-0.792593923901217
"ENSG00000158525",0,0,0,0,0,0
"ENSG00000091704",-0.408248290463863,2.04124145231932,-0.408248290463863,-0.408248290463863,-0.408248290463863,-0.408248290463863
"ENSG00000106477",-1.46612752848686,-0.845179398774776,-0.120739914110682,1.01766499036147,0.500208215601399,0.914173635409453
"ENSG00000106484",-0.643981532276693,-0.803646374989923,-1.202808481773,0.569471272343853,1.08039876902619,1.00056634766957
"ENSG00000158623",0.0447751219731953,-0.671626829597929,1.29847853722266,-1.38802878116905,-0.223875609865976,0.940277561437101
"ENSG00000214133",1.51672986506104,0.541689237521799,0.21667569500872,-0.433351390017439,-0.433351390017439,-1.40839201755668
"ENSG00000213265",2.04124145231932,-0.408248290463863,-0.408248290463863,-0.408248290463863,-0.408248290463863,-0.408248290463863
"ENSG00000199627",-0.472389693277915,-1.00382809821557,-0.826681963236351,0.590487116597393,1.6533639264727,0.0590487116597393
"ENSG00000128585",0.30443669992406,-1.26730626247457,0.431875318496922,-0.715072248658836,1.57882288565268,-0.33275639294025
"ENSG00000128567",0.912869944612645,0.912869944612645,0.912869944612645,-0.910209359334043,-0.913911043199924,-0.914489431303968
"ENSG00000213261",-0.597614304667197,0.597614304667197,-0.597614304667197,1.79284291400159,-0.597614304667197,-0.597614304667197
"ENSG00000172400",-0.147441956154897,-0.147441956154897,-0.147441956154897,-1.03209369308428,1.91674543001366,-0.442325868464691
"ENSG00000205067",0,1.58113883008419,-0.790569415042095,0.790569415042095,-0.790569415042095,-0.790569415042095
"ENSG00000189437",-0.408248290463863,-0.408248290463863,2.04124145231932,-0.408248290463863,-0.408248290463863,-0.408248290463863
"ENSG00000106554",0.920590221254646,0.975825634529924,0.837737101341727,-0.846943003554274,-0.957413830104831,-0.929796123467192
"ENSG00000131558",0.43335139001744,0.711934426457222,1.36196151148338,-1.00599429825477,-1.14528581647466,-0.355967213228611
"ENSG00000155530",-0.359721539418096,-0.359721539418096,0.503610155185335,1.79860769709048,-0.791387386719812,-0.791387386719812
"ENSG00000205060",1.21878758903094,-0.120162156665023,0.446316581898655,-0.944131230939464,-1.35611576807668,0.75530498475157
"ENSG00000085662",0.983671147025808,0.832700035731679,0.917621285834627,-0.851571424643445,-0.936492674746393,-0.945928369202276
"ENSG00000198074",-0.840424670389572,-0.748741979074346,-0.840424670389572,1.08491184723018,1.35995992117585,-0.0152804485525376
"ENSG00000172331",0.736258610135819,0.998316759506195,0.960879881024713,-0.948400921530885,-1.11062739495064,-0.636426934185199
"ENSG00000122786",0.582703822709776,1.242496867101,0.847981438495939,-0.811704157704669,-0.875189399089391,-0.986288571512656
"ENSG00000146856",-1.14096529386384,0.872502871778232,1.27519650490665,0.0671156055214026,-1.14096529386384,0.0671156055214026
"ENSG00000146859",-0.917949527078223,-0.728028935268936,-0.955933645440081,0.360849124437646,0.930610899865509,1.31045208348408
"ENSG00000122783",0.585850099413707,-2.01792812020277,0.260377821961648,0.585850099413707,0.260377821961648,0.32547227745206
"ENSG00000105875",0.696828712598608,0.988524452756164,1.03019527277867,-1.01167490832422,-0.872772174915864,-0.831101354893356
"ENSG00000146857",0,-0.5,2,-0.5,-0.5,-0.5
"ENSG00000080802",0.337714516848937,0.675429033697874,1.41840097076554,-0.27017161347915,-1.01314355054681,-1.14822935728639
"ENSG00000155561",1.27749398564617,0.810377071227072,0.555586026998473,-1.07932317346837,-0.866997303277871,-0.697136607125472
"ENSG00000174766",0,0.298807152333598,-0.896421457000795,-0.298807152333598,1.79284291400159,-0.896421457000795
"ENSG00000164707",-0.561351678138133,-1.29812575569443,-0.140337919534533,0.491182718370866,1.64897055453077,-0.140337919534533
"ENSG00000189320",-0.960536871939913,-0.687952083956965,-0.843714819947221,0.0908615959943159,1.18120074792611,1.22014143192367
"ENSG00000105887",0.998137014629219,0.210731834947003,1.31612756796242,-0.591815752036794,-0.902235101719206,-1.03094556378265
"ENSG00000212822",0.977502835980833,-0.843739290004507,1.44053049512965,-0.226369077806087,-0.288106099025929,-1.05981886427395
"ENSG00000181072",-0.626962328219399,-0.626962328219399,-0.626962328219399,0.877747259507158,1.63010205337044,-0.626962328219399
"ENSG00000105894",0.384633165775544,0.673108040107201,1.46641394451926,-0.697147612968173,-1.12985992446566,-0.697147612968173
"ENSG00000205040",1.61374306091976,-0.806871530459879,-0.806871530459879,0.161374306091976,0.645497224367903,-0.806871530459879
"ENSG00000157680",0.957020297834529,0.820303112429596,0.957020297834529,-0.957020297834529,-0.888661705132062,-0.888661705132062
"ENSG00000198637",0,-0.725476250110012,-1.45095250022002,0.362738125055006,0.362738125055006,1.45095250022002
"ENSG00000182158",0.929617066027574,0.980906283463578,0.801394022437564,-1.01937319654058,-0.673170978847554,-1.01937319654058
"ENSG00000122787",-0.913306780107715,-0.915843743385793,-0.908232853551562,0.862567514546176,0.956435155835024,0.91838070666387
"ENSG00000208424",-0.597614304667197,-0.597614304667197,-0.597614304667197,-0.597614304667197,0.597614304667197,1.79284291400159
"ENSG00000201465",-0.885614885540095,-0.885614885540095,-0.885614885540095,0.442807442770048,1.10701860692512,1.10701860692512
"ENSG00000213238",0.408248290463863,-0.816496580927726,0.408248290463863,1.63299316185545,-0.816496580927726,-0.816496580927726
"ENSG00000213237",1.69733684958301,-0.617213399848368,-0.617213399848368,-1.08012344973464,0.308606699924184,0.308606699924184
"ENSG00000202072",-0.408248290463863,-0.408248290463863,-0.408248290463863,-0.408248290463863,-0.408248290463863,2.04124145231932
"ENSG00000122779",-1.11940554383078,-0.73158000108626,-0.854979037414063,0.890235904936292,1.04889180878632,0.766836868608489
"ENSG00000157703",0.597614304667197,1.79284291400159,-0.597614304667197,-0.597614304667197,-0.597614304667197,-0.597614304667197
"ENSG00000212797",1.63163779311022,-0.429378366607954,0.601129713251136,0.0858756733215908,-0.944632406537498,-0.944632406537498
"ENSG00000105929",0.904350149366611,0.912402735410934,0.921797419129311,-0.911508003628231,-0.90748171060607,-0.919560589672554
"ENSG00000214128",0.825392786480666,0.853400459300046,1.05145471709423,-0.91608429846723,-0.901080188028277,-0.91308347637944
"ENSG00000122778",0.592953697707593,1.18015056339861,0.903822626602836,-0.926849954669151,-0.719604002072322,-1.03047293096756
"ENSG00000146858",1.35240686518678,1.0403129732206,0.10403129732206,-0.832250378576479,-0.832250378576479,-0.832250378576479
"ENSG00000105939",-1.02181735823598,0.0477015474360782,-1.41347216876378,0.951520340961765,0.815947521932912,0.620120116669013
"ENSG00000105948",1.79013631184367,0.193528249929046,0.0483820624822614,-1.11278743709201,-0.677348874751661,-0.241910312411307
"ENSG00000157741",0.965034398728085,0.193006879745617,-1.22237690505557,-1.09370565189183,0,1.1580412784737
"ENSG00000164898",-0.604774915860627,-1.5312386167535,0.707715327070947,-0.0643377570064493,1.32535779433286,0.16727816821677
"ENSG00000146963",-0.782773515953473,-1.02333318183186,-0.473482516966979,0.190920369744749,0.374203924699709,1.71446492030785
"ENSG00000214117",-0.694590627888742,0.0631446025353401,-0.694590627888742,1.19974744817146,1.19974744817146,-1.07345824310078
"ENSG00000188883",0.580413156832367,1.3135666180943,0.763701522147851,-0.885893765691507,-0.885893765691507,-0.885893765691507
"ENSG00000064393",1.2257069081051,0.399933429725179,1.00226231983759,-0.824154314696826,-0.785294386302476,-1.01845395666857
"ENSG00000059377",-1.41698381686415,-0.487088187047053,0.177122977108019,-0.0885614885540097,0.177122977108019,1.63838753824918
"ENSG00000059378",-0.704931319113769,-0.755585066594998,-1.13548817270422,0.53608549417634,1.37187232761662,0.688046736620027
"ENSG00000006459",-0.982079254990773,-1.01537007719385,-0.649171032960003,0.482716921944617,1.14853336600616,1.01537007719385
"ENSG00000157800",1.27930644341275,0.635526426727626,0.635526426727626,-1.19677054383774,-0.998684384857697,-0.35490436817257
"ENSG00000208367",-0.408248290463863,-0.408248290463863,2.04124145231932,-0.408248290463863,-0.408248290463863,-0.408248290463863
"ENSG00000208363",-0.408248290463863,-0.408248290463863,2.04124145231932,-0.408248290463863,-0.408248290463863,-0.408248290463863
"ENSG00000202472",-0.626962328219399,-0.626962328219399,-0.626962328219399,0.877747259507158,1.63010205337044,-0.626962328219399
"ENSG00000146955",0.545942788193539,1.48184471081103,0.545942788193539,-0.857910095732704,-0.857910095732704,-0.857910095732704
"ENSG00000133606",1.20910253246371,-0.906826899347781,0.503792721859878,-1.36024034902167,0.755689082789818,-0.201517088743951
"ENSG00000146966",0.805523743615948,0.477057751073523,1.32168458903976,-0.930653645536872,-1.07142478519791,-0.602187652994447
"ENSG00000133597",0.854149860642614,-0.056943324042841,-1.76524304532807,0.854149860642614,0.512489916385569,-0.398603268299887
"ENSG00000090266",0.958591620913163,0.794057238219113,0.965745289725948,-1.0802039907305,-0.887054932785315,-0.751135225342404
"ENSG00000157764",-0.0409478574389397,-1.26938358060712,1.18748786572924,1.18748786572924,-0.532322146706212,-0.532322146706212
"ENSG00000090263",-0.339378136849089,1.25661634454933,1.03647917470127,-1.38502969362736,-0.0091723820770019,-0.559515306697147
"ENSG00000204990",-0.626962328219399,-0.626962328219399,-0.626962328219399,0.877747259507158,1.63010205337044,-0.626962328219399
"ENSG00000006530",1.19656480719082,0.411319152471844,0.411319152471844,0.186963251123565,-0.486104452921271,-1.72006191033681
"ENSG00000127359",-1.05141378780511,-0.919987064329471,-0.488156401480944,1.22039100370236,1.14529001885914,0.0938762310540277
"ENSG00000214102",-0.55048188256318,1.10096376512636,-0.55048188256318,0.27524094128159,-1.37620470640795,1.10096376512636
"ENSG00000212153",-0.545942788193539,-0.545942788193539,-1.01389374950229,-0.0779918268847912,0.389959134423956,1.7938120183502
"ENSG00000106028",0.704238182012342,0.100605454573192,-1.91150363689064,0.100605454573192,0.905449091158726,0.100605454573192
"ENSG00000127362",1.29099444873581,-0.645497224367903,1.29099444873581,-0.645497224367903,-0.645497224367903,-0.645497224367903
"ENSG00000127364",-0.912870929175277,-0.912870929175277,0.912870929175277,0.912870929175277,0.912870929175277,-0.912870929175277
"ENSG00000127366",-0.826343901648899,-0.525855210140208,0.225366518631518,-0.676099555894554,-0.0751221728771726,1.87805432192932
"ENSG00000208336",-0.626962328219399,-0.626962328219399,-0.626962328219399,0.877747259507158,1.63010205337044,-0.626962328219399
"ENSG00000208332",-0.408248290463863,-0.408248290463863,-0.408248290463863,2.04124145231932,-0.408248290463863,-0.408248290463863
"ENSG00000208331",0,0,0,0,0,0
"ENSG00000208329",1.68784987759644,0.723364233255618,-0.241121411085206,-0.723364233255618,-0.723364233255618,-0.723364233255618
"ENSG00000165076",2.04124145231932,-0.408248290463863,-0.408248290463863,-0.408248290463863,-0.408248290463863,-0.408248290463863
"ENSG00000090269",-0.442807442770048,-1.10701860692512,0.885614885540095,-1.10701860692512,0.885614885540095,0.885614885540095
"ENSG00000179087",1.06519289114281,1.01725921104139,0.617811876862832,-0.900087993015677,-0.99595535321853,-0.804220632812824
"ENSG00000214088",2.04124145231932,-0.408248290463863,-0.408248290463863,-0.408248290463863,-0.408248290463863,-0.408248290463863
"ENSG00000204987",0.161374306091976,0.161374306091976,-0.806871530459878,-1.29099444873581,0.161374306091976,1.61374306091976
"ENSG00000211704",-0.408248290463863,-0.408248290463863,-0.408248290463863,2.04124145231932,-0.408248290463863,-0.408248290463863
"ENSG00000211705",-0.408248290463863,-0.408248290463863,-0.408248290463863,-0.408248290463863,-0.408248290463863,2.04124145231932
"ENSG00000211742",-0.408248290463863,-0.408248290463863,-0.408248290463863,-0.408248290463863,2.04124145231932,-0.408248290463863
"ENSG00000211745",0,0,0,0,0,0
"ENSG00000173636",-0.408248290463863,2.04124145231932,-0.408248290463863,-0.408248290463863,-0.408248290463863,-0.408248290463863
"ENSG00000211759",0,0,0,0,0,0
"ENSG00000211760",0,0,0,0,0,0
"ENSG00000211761",-0.408248290463863,-0.408248290463863,-0.408248290463863,-0.408248290463863,2.04124145231932,-0.408248290463863
"ENSG00000211762",-0.529404437359533,-0.31764266241572,-0.529404437359533,-0.105880887471907,2.01173686196623,-0.529404437359533
"ENSG00000211770",0,0,0,0,0,0
"ENSG00000211772",-0.619053451828521,-0.814544015563843,-0.814544015563843,1.53134274926003,0.944871058054058,-0.228072324357876
"ENSG00000106123",-0.473938971964167,-0.331757280374917,-1.04266573832117,1.51660471028533,0.947877943928333,-0.616120663553417
"ENSG00000165125",-0.872502871778232,1.74500574355646,-0.671156055214024,-0.0671156055214026,0.536924844171219,-0.671156055214024
"ENSG00000127412",0.909781678592564,1.03975048982007,0.779812867365055,-0.909781678592564,-0.909781678592564,-0.909781678592564
"ENSG00000197993",-0.11322770341446,1.24550473755906,1.24550473755906,-0.792593923901217,-0.792593923901217,-0.792593923901217
"ENSG00000212819",0,0,0,0,0,0
"ENSG00000179420",2.04124145231932,-0.408248290463863,-0.408248290463863,-0.408248290463863,-0.408248290463863,-0.408248290463863
"ENSG00000212818",-0.408248290463863,2.04124145231932,-0.408248290463863,-0.408248290463863,-0.408248290463863,-0.408248290463863
"ENSG00000197448",-0.956492424382448,-0.90318944098033,-0.761048151908016,1.09567243659909,0.358314499536459,1.16674308113525
"ENSG00000178826",-0.548243636590173,0.685304545737715,1.2609603641574,-0.301534000124595,-1.53508218245248,0.438594909272138
"ENSG00000106144",-0.830232809589207,0.948837496673379,0.948837496673379,-1.39953530759324,-0.332093123835683,0.664186247671365
"ENSG00000208321",-0.408248290463863,2.04124145231932,-0.408248290463863,-0.408248290463863,-0.408248290463863,-0.408248290463863
"ENSG00000208319",0.408248290463863,-0.816496580927726,-0.816496580927726,1.63299316185545,0.408248290463863,-0.816496580927726
"ENSG00000173568",-1.04545994202112,-0.455713308060487,-0.509326638420544,0.562939968780601,1.74243323670186,-0.294873316980315
"ENSG00000188037",0,0,0,0,0,0
"ENSG00000159784",0.626962328219399,-0.877747259507159,0.626962328219399,1.37931712208268,-0.877747259507159,-0.877747259507159
"ENSG00000159840",-0.694920551476441,-1.05358922320622,-0.291418295780443,1.45709147890222,1.00875563924,-0.425919047679109
"ENSG00000146904",-0.841017400448494,-1.01353379028408,-0.841017400448494,1.09979198520188,0.60380736442456,0.991969241554634
"ENSG00000208318",0,0,0,0,0,0
"ENSG00000170379",0,0,0,0,0,0
"ENSG00000176366",-0.408248290463863,-0.408248290463863,-0.408248290463863,-0.408248290463863,2.04124145231932,-0.408248290463863
"ENSG00000212815",-0.779915815756608,-0.779915815756608,-0.938542761334224,0.727040167230737,0.251159330497891,1.52017489511881
"ENSG00000198420",0.110701860692512,1.10701860692512,0.442807442770048,-1.8819316317727,0.110701860692512,0.110701860692512
"ENSG00000173525",-0.408248290463863,-0.408248290463863,2.04124145231932,-0.408248290463863,-0.408248290463863,-0.408248290463863
"ENSG00000212812",2.04124145231932,-0.408248290463863,-0.408248290463863,-0.408248290463863,-0.408248290463863,-0.408248290463863
"ENSG00000212808",-0.408248290463863,-0.408248290463863,2.04124145231932,-0.408248290463863,-0.408248290463863,-0.408248290463863
"ENSG00000208312",0,0,0,0,0,0
"ENSG00000213214",0.0325817606225538,0.228072324357876,0.228072324357876,1.59650627050513,-0.749380494318736,-1.3358521855247
"ENSG00000170356",-0.408248290463863,-0.408248290463863,2.04124145231932,-0.408248290463863,-0.408248290463863,-0.408248290463863
"ENSG00000204959",0.818168018871323,1.05193030997741,0.818168018871323,-0.58440572776523,-1.05193030997741,-1.05193030997741
"ENSG00000050327",-1.1070781624775,-0.943066582851207,0.697049213411762,1.51710711154325,0.123008684719723,-0.28702026434602
"ENSG00000196511",-0.683470924894383,-0.575554463068954,0.611526617010764,0.395693693359906,1.4748583116142,-1.22305323402153
"ENSG00000214037",2.04124145231932,-0.408248290463863,-0.408248290463863,-0.408248290463863,-0.408248290463863,-0.408248290463863
"ENSG00000214036",0.610591132424084,0.751496778368104,0.540138309452075,-0.164389920268023,-1.92571049456827,0.187874194592026
"ENSG00000200673",-0.408248290463863,-0.408248290463863,-0.408248290463863,2.04124145231932,-0.408248290463863,-0.408248290463863
"ENSG00000214035",-0.322748612183951,-0.322748612183951,-0.322748612183951,0.645497224367903,1.61374306091976,-1.29099444873581
"ENSG00000212524",-0.597614304667197,-0.597614304667197,-0.597614304667197,1.79284291400159,-0.597614304667197,0.597614304667197
"ENSG00000174469",-0.880651923724649,-1.0307630470868,-0.790585249707355,1.16085935400067,0.800592657931499,0.740548208586636
"ENSG00000213210",-0.645497224367903,1.29099444873581,1.29099444873581,-0.645497224367903,-0.645497224367903,-0.645497224367903
"ENSG00000213209",0.12909944487358,0.516397779494322,-0.645497224367903,-1.03279555898864,1.67829278335655,-0.645497224367903
"ENSG00000055130",-1.12376911766978,-1.18343827436021,-0.0497242972420253,0.517132691317066,1.35250088498309,0.487298112971851
"ENSG00000197362",-0.707762186707123,-0.146894038750535,-0.707762186707123,-0.467390123297157,0.0934780246594312,1.93633051080251
"ENSG00000106462",-0.600668571432773,-1.15513186813995,-0.87790021978636,0.600668571432773,0.785489670335164,1.24754241759114
"ENSG00000208292",-0.55048188256318,-0.55048188256318,0.27524094128159,-0.55048188256318,-0.55048188256318,1.92668658897113
"ENSG00000208290",1.05910968099145,0.506530716995909,1.10515792799108,-1.01306143399182,-0.828868445993306,-0.828868445993306
"ENSG00000202442",1.29099444873581,-0.645497224367903,1.29099444873581,-0.645497224367903,-0.645497224367903,-0.645497224367903
"ENSG00000155660",-0.878159071943746,-0.909709697283043,-0.943513938718003,0.999103135744382,0.945016349448446,0.787263222751964
"ENSG00000204947",0.39430018617282,0.512590242024666,1.45891068883943,-0.906890428197486,-0.19715009308641,-1.26176059575302
"ENSG00000208283",1.10096376512636,-0.55048188256318,1.10096376512636,-0.55048188256318,-1.37620470640795,0.27524094128159
"ENSG00000197024",-1.51466288580387,0.114905460302362,-0.762554418370224,0.114905460302362,1.05504104459442,0.992365338974948
"ENSG00000170265",-0.715096941934194,-0.715096941934194,-0.238365647311398,0.238365647311398,1.90692517849118,-0.476731294622796
"ENSG00000170260",-0.531475619971987,-0.987026151376547,-1.12369131079792,0.561845655398958,1.01739618680352,1.06295123994397
"ENSG00000204946",-0.0344786591427439,-1.27571038828152,-0.861966478568592,0.793009160283104,1.41362502485249,-0.0344786591427439
